domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_verified,review_timestamp,review_datetime_utc,review_title,review_text,author_title,author_id,author_country_code,author_reviews_number,owner_answer,owner_answer_date
www.aliexpress.com,id:6a65abcf81c8a50b28efdd11,native_id,6a65abcf81c8a50b28efdd11,1,false,1785055215,07/26/2026 08:40:15,Commande d'une coque de téléphone non…,"Commande d'une coque de téléphone non reçue, jamais remboursée jamais prévenue qu'elle était censée être arrivé (ce n'est pas le cas d'ailleurs) je ne leurs fais plus confiance. Il faut savoir que je suis étudiante et que je n'ai pas beaucoup d'argent, et en perdre dans des achats non reçus c'est plutôt agaçant. Je ne recommande pas leurs site.",Louise Loubier,6a65abc97b418ca53a8dde83,FR,1,"Cher client,
Merci d’avoir contacté notre service. Nous vous présentons nos excuses pour l’expérience de shopping désagréable que vous avez rencontrée. Notre agent vous a envoyé un e-mail, veuillez svp le consulter. Si vous avez des questions, n’hésitez pas à nous répondre par e-mail et nous vous répondrons dans les plus brefs délais.
Merci pour votre compréhension et votre soutien !
Sincèrement,
L’équipe du Service Client AliExpress",2026-07-27T02:44:02.000Z
www.aliexpress.com,id:6a6566f5146bd35327f3e890,native_id,6a6566f5146bd35327f3e890,1,false,1785037589,07/26/2026 03:46:29,This website is spam,This website is spam. We never received our order. Customer service is terrible. ,Kate,6a6566dfff3db2fceec39c3b,US,1,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-26T06:23:34.000Z
www.aliexpress.com,id:6a655876c9b70246f673420f,native_id,6a655876c9b70246f673420f,1,false,1785033878,07/26/2026 02:44:38,ALIEXPRESS SE ROBA EL DINERO DE LOS REEMBOLSOS,SOLICITE REEMBOLSO DE TRES PRODUCTOS QUE NUNCA LLEGARON  Y LOS SUPUESTOS REEMBOLSOS NUNCA LLEGO EL DINERO Y LES SOLICITO QUE ME SUMINISTREN LOS COMPROBANTES BANCARIOS  QUE EMITE EL BANCO A ALIEXPRESS CUANDO ENVIARON EL DINERO Y SOLAMENTE SE LIMITAN A DAR EXCUSAS RIDICULAS,CARLOS ALBERTO SALAZAR,6a655861c2526c65d09b0c59,CO,1,"Estimado cliente:
Le pedimos sinceras disculpas por las molestias causadas. 
Hemos comprobado inmediatamente su pedido y hemos comprobado que se ha reembolsado. Póngase en contacto con su banco para obtener más información. Si tiene alguna otra pregunta, visite nuestra página del Centro de ayuda【https://helpcenter.aliexpress.com/s/BuyerHelp?】 para obtener asistencia al cliente en línea.
Agradecemos profundamente su comprensión y cooperación.
Atentamente,
Equipo de atención al cliente de AliExpress",2026-07-26T06:22:50.000Z
www.aliexpress.com,id:6a65584cfbef62c408aae6cd,native_id,6a65584cfbef62c408aae6cd,1,false,1785033836,07/26/2026 02:43:56,I bought two batteries (LIFEPO4) from…,"I bought two batteries (LIFEPO4) from the seller TCBWORTH Battery Store on aliExpress. They have a three year guarantee, one of them failed  7 months in and the seller declined and then Ghosted me. I contacted customer support and they declined to help because I could not video a internal electronic problem? They don't have the competence to evaluate the situation. So you have been warned to STAY  AWAY... 
Update: AliExpress wants me to prove the defect in a way that is impossible. They want me to video/photo the inside of the battery in a way that shows the defect! Impossible request. They do not understand battery technology. Again STAY AWAY from AliExpress for items like this...  ",Wayne Bradford,55c67ff10000ff0001d2b857,US,7,"Dear customer,
Sincerely apologize for the inconvenience caused. 
Due to the lack of valid information provided, we are unable to proceed further with your case. Please kindly check and reply to our agent' s email. If you have any other questions, please go to our Help center page【https://helpcenter.aliexpress.com/s/BuyerHelp?】 for online customer service.
Your understanding and cooperation are deeply appreciated.
Best regards,
AliExpress Customer Service Team",2026-07-26T06:18:19.000Z
www.aliexpress.com,id:6a653768ca2a8536ed322532,native_id,6a653768ca2a8536ed322532,2,false,1785025416,07/26/2026 00:23:36,Bought 3 of the same items from a…,"Bought 3 of the same items from a seller. They sent them separately, so I received 2 of the 3 items, this was 6th June 26. I'm still arguing with the buyer and putting in constant requests for a replacement or refund to Ali and keep getting denied. Because I stated I received 2 of the 3, and I have the messages from the seller, they say I recieved the package. Won't be buying from Ali again. ",Cassandra May,6a653754b06fbf8267f5ea96,AU,1,"Dear Customer,
We deeply regret the inconvenience you’ve faced due to not receiving your package. Rest assured, we have taken immediate steps to investigate the issue you raised. You can expect an email from us soon, and we will ensure this thread is kept updated with the latest developments. Please check your email regularly for our communication.
Thank you for your trust and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-26T06:15:07.000Z
www.aliexpress.com,id:6a6510e0441d5b4e4c842365,native_id,6a6510e0441d5b4e4c842365,1,false,1785015552,07/25/2026 21:39:12,mauvaise foie et disparition du vendeur,"j'ai commandé un casque (l'erreur a ne pas commettre) sur aliexpress chez ce vendeur :Motorcycle Center Store
, apres contact celui ci m'a assurer que la fermeture etait celle qui me convenait (plusieurs messages )... hors j'ai reçu le casque et celui n'est pas du tout comme il me l'avait decrit...de plus , TOUS les messages de demande d'info ont disparu de la boite du vendeur ..Apres contact avec aliexpress , ceux ci s'en foutent completement et disent que tout va bien... Motorcycle Center Store a fuir et aliexpress aussi par la meme occasion....quand tout va bien , c'est ok mais des qu'il y a un probleme , il n'y a plus persone",PATRICE RATEL,607db558c35082001ac8ba3c,FR,12,"Cher client,
Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée. 
En raison du manque d'informations valides fournies, nous ne sommes pas en mesure de donner suite à votre demande. Veuillez vérifier et répondre à l'e-mail de notre agent. Si vous avez d'autres questions, veuillez vous rendre sur notre page Centre d'aide【https://helpcenter.aliexpress.com/s/BuyerHelp?】 pour bénéficier du service client en ligne.
Nous vous remercions sincèrement de votre compréhension et de votre coopération.
Cordialement,
L'équipe du service client d'AliExpress",2026-07-26T06:12:39.000Z
www.aliexpress.com,id:6a650f02e5b7ae5af3c96855,native_id,6a650f02e5b7ae5af3c96855,1,false,1785015074,07/25/2026 21:31:14,Zollangaben fehlen,"Ich wollte einen 24V Akku bestellen. In der Übersichtsseite steht ganz klein gedruckt, aber lesbar, daß Zölle auf der Rechnungsseite angegeben werden. Statt eines Betrages für den Zoll steht dann dort, daß der Zoll vom Käufer bei Lieferung zu entrichten ist. 
Solange nicht klipp und klar der Zoll in der Bestellübersicht aufgeführt wird, werde ich nichts mehr bei AliExpress bestellen!",Holger Miethke,5cf666406eafc28df4cc2864,DE,8,"Sehr geehrter Kunde,
vielen Dank, dass Sie uns kontaktiert haben. Wir entschuldigen uns für die Unannehmlichkeiten, die Sie während Ihres Einkaufserlebnisses erfahren haben. Unser Mitarbeiter hat Ihnen eine E-Mail gesendet. Bitte überprüfen Sie diese.
Falls Sie weitere Fragen haben, zögern Sie bitte nicht, uns per E-Mail zu antworten. Wir werden Ihre Anfrage so schnell wie möglich bearbeiten.
Vielen Dank für Ihr Verständnis und Ihre Unterstützung!
Mit freundlichen Grüßen,
AliExpress Kundendienst Team",2026-07-26T06:09:28.000Z
www.aliexpress.com,id:6a650c337299a3b7e5e7587b,native_id,6a650c337299a3b7e5e7587b,1,false,1785014355,07/25/2026 21:19:15,Disgusting,"Disgusting, sent me two faulty fans, I wanted to return them however they refused to provide return label

They say provide valid evidence i sent them a video which clearly shows item not turning on the second item in the same order was giving burnt electric smell for which i have no idea what evidence can be provided ",Ali A,6568d43c6a65cb00110892b6,GB,13,"Dear customer,
Sincerely apologize for the inconvenience caused. 
Due to the lack of valid information provided, we are unable to proceed further with your case. Please kindly check and reply to our agent' s email. If you have any other questions, please go to our Help center page【https://helpcenter.aliexpress.com/s/BuyerHelp?】 for online customer service.
Your understanding and cooperation are deeply appreciated.
Best regards,
AliExpress Customer Service Team",2026-07-26T06:04:22.000Z
www.aliexpress.com,id:6a650912a0f8f26765696817,native_id,6a650912a0f8f26765696817,1,false,1785013554,07/25/2026 21:05:54,No information about product.,"I bought a set of thin wires (1007 PVC Electronic wire) at the ""Shop 1103206810 Store"". About this product I have at least 4 questions. I can not ask them at the suppliers mail. So I cant use the product. Please, contact me for answering the questions. ",Gerard,628cc41e6f91790012d1e198,NL,5,"Dear Customer,

We sincerely apologize for the inconvenience caused by the product you received that is not functioning as expected. We have already begun investigating the issue and will provide you with updates via email as soon as possible. Please keep an eye on your inbox for further communication.

If you have any additional details or supporting information regarding the issue, please feel free to share it with us through this email thread or via our Help Center. Your cooperation and patience throughout this process are greatly appreciated.

Thank you for bringing this matter to our attention, and we apologize once again for any frustration this may have caused.

Best regards,

AliExpress Customer Service Team",2026-07-26T06:01:35.000Z
www.aliexpress.com,id:6a650239265743684376e44d,native_id,6a650239265743684376e44d,1,false,1785011801,07/25/2026 20:36:41,Bad and worse service with every day,"Held my funds for 20 days and decided to cancel my order without any explanation


That's the problem, I don't understand, how can you thank me for understanding when I don't understand and I haven't been compensated or given elaborate explanation for where my money went for 20 days and were used outside my account without my permission. What a scam this has become.",Arr0gance42,59e9fb310000ff000ad77434,GB,20,"Dear Customer，
Thank you for contacting us. We apologize for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.
Thank you for your understanding and support!
Sincerely，
AliExpress Customer Service Team",2026-07-26T05:58:32.000Z
www.aliexpress.com,id:6a64f7de1506d89f6530baf8,native_id,6a64f7de1506d89f6530baf8,1,false,1785009150,07/25/2026 19:52:30,*** BEWARE ***,"I would advise anyone using Aliexpress to only order one item at a time because with multiple items in a package Aliexpress assumes all items are present and will not refund any missing items as happened to me with one missing item. Aliexpress guarantees are worthless and they will ensure they take up so much of your time and make it impossible to satisfy what they ask for that in the end you give up as your time is more valuable than the missing item. Here is the list of actions they insist on to consider a refund, as can be seen most of which is impossible to achieve, and of course it's designed that way!
To better handle your complaint regarding quality issues, please provide the following evidence to assist us in determining the actual situation:
1. Postal service proof/logistics documentation confirming abnormalities with the package. The document must include the following details:
·Package tracking number: The tracking number should match the one provided by the seller.
·Logistics status: The content on the document must reflect the issue you encountered, such as descriptions of missing items, damage, etc.
·Issuer of the document: The email address should originate from the logistics company. For offline documents (such as photos or PDF files), they must come from the corresponding logistics companyâ€”for example, bearing the official seal or signature of the logistics company.
2. A complete unboxing video showing that the problem existed upon receipt of the item. The video must include:
·The package label clearly visible.
·A full view of the intact, unopened package.
·If there are two layers of labels, the bottom label underneath must be shown after removing the top layer.
·The recording time.
·A detailed and clear recording of the specific issue, ensuring smooth playback without lagging, frame dropping, or editing.
3. Communication records with the seller (e.g., admissions of error, promises of refunds, etc.) as this serves as supplementary evidence. If provided, it will enable a clearer determination of the seller's issues.
Good luck to anyone trying to comply with that lot!!

And to add insult to injury you get invited to complete a survey on the way in which they've handled your request  .... BUT! ..... you can't complete the survey because it's all in Chinese!
Yep, you guessed it, it's designed that way so that their customer service staff never get any negative feedback! (Clever eh!).",Mike Mercieca,5660c9f50000ff0001effd32,GB,58,"Dear customer,
Sincerely apologize for the inconvenience caused. 
Our agent has replied with more detailed information in the email. Please kindly check and reply to our agent. If you have any other questions, please go to our Help center page【https://helpcenter.aliexpress.com/s/BuyerHelp?】 for online customer service.
Your understanding and cooperation are deeply appreciated.
Best regards,
AliExpress Customer Service Team",2026-07-26T05:54:41.000Z
www.aliexpress.com,id:6a64f686d6028edcf13d77e0,native_id,6a64f686d6028edcf13d77e0,1,false,1785008806,07/25/2026 19:46:46,najgorsza chinska platforma sprzedająca…,"najgorsza chinska platforma sprzedająca swoje badzie-zdjęcia super-opis też ale towar BEZNADZIEJA,albo czasami nie przychodzi i trzeba prosic sie sie pieniądze-NIPOLECAM zero REKLAMACJI",Trawell Trawell,6072c646348d93001ad2d85b,PL,37,"Szanowny Kliencie,
Bardzo nam przykro, że wystąpił u Ciebie problem. Nie chcemy, aby nasi klienci byli zadowoleni z takiego rozwiązania. Chętnie przyjrzymy się tej sprawie i sprawdzimy, jak możemy pomóc. Abyśmy mogli lepiej zrozumieć Twoje doświadczenia, prosimy o podanie szczegółów, takich jak numer zamówienia lub adres e-mail, w formularzu „Prośba o informacje”, który do Ciebie wysłaliśmy.
Z poważaniem,
Zespół Obsługi Klienta AliExpress",2026-07-26T05:49:13.000Z
www.aliexpress.com,id:6a64f01d3752153dd2a88a33,native_id,6a64f01d3752153dd2a88a33,1,false,1785007165,07/25/2026 19:19:25,Appalling crooks!,"Appalling crooks!

I ordered a spare battery for my Insta 360 X4. It arrived in a few days. The box was marked Insta 360 X4, the battery was well make, but it is too large for the Insta 360 X4 Camera. I asked for a refund, they asked for image of the damage, there was not any. I sent photographs proving the box was marked Insta 360 X4, the camera is Insta 360 X4 and this battery would not fit this camera ever. After lots of applications I recieved a notice stating, ""After careful review, we regret to inform you that your recent return/refund request did not meet our evidence standards and, therefore, we are unable to process your refund. To maintain fairness and integrity on our platform, we kindly suggest that you refer to our 【User Evidence Guidelines】 to further specify the issues with the product. We are committed to assisting you and will address your concerns promptly. Thank you for your understanding and cooperation!"" . I will never use these devious shits ever again, and cannot say avoid hard enough ever.",John Stirzaker,5eabcdf446f4d002e0f7d539,GB,16,"Dear customer,
Sincerely apologize for the inconvenience caused. 
Our agent has replied with more detailed information in the email. Please kindly check and reply to our agent. If you have any other questions, please go to our Help center page【https://helpcenter.aliexpress.com/s/BuyerHelp?】 for online customer service.
Your understanding and cooperation are deeply appreciated.
Best regards,
AliExpress Customer Service Team",2026-07-26T05:48:04.000Z
www.aliexpress.com,id:6a64ec3fdd7f5daf8f356dec,native_id,6a64ec3fdd7f5daf8f356dec,1,false,1785006175,07/25/2026 19:02:55,"Incompetenti, sempre peggio","Ho contattato il servizio clienti perche' non avevo ricevuto un oggetto, cosa mi risponde il servizio clienti??? Restituire l'oggetto per avere un rimborso completo,,,Ma vi sembra normale che siano cosi' incapaci??? Ero un ottimo cliente, ma non acquistero' mai piu' dal lopro sito anche per il motivo dei dazi europei, ora gli articoli li paghi anche piu' del doppio di qualche mese fa...",Sergio,655c498f972eb00012029b3c,IT,9,"Gentile cliente,
Ci dispiace molto per l'inconveniente riscontrato. Non è certo questo il tipo di esperienza che desideriamo offrire ai nostri clienti. Vorremmo esaminare il caso e capire come possiamo aiutarla. Per aiutarci a comprendere meglio la sua esperienza, la preghiamo di aggiungere dettagli come il numero d'ordine o l'indirizzo email tramite il modulo di richiesta informazioni che le abbiamo inviato.
Cordiali saluti,
Team del Servizio Clienti AliExpress",2026-07-26T05:44:53.000Z
www.aliexpress.com,id:6a64e68bd01fe1e0c12c9530,native_id,6a64e68bd01fe1e0c12c9530,1,false,1785004715,07/25/2026 18:38:35,So that wasn’t too difficult was it,"So that wasn’t too difficult was it? 
I refer of course to your emailed response to my original question ie: why did you return my order to sender, your response is a complete fabrication of the truth, you all must be living in cloud cuckooland.
Heres what ACTUALLY happened:-
First order -  Arrived safely 3 weeks from order.
2nd order – Arrived eventually after my intervention with courier. I DID NOT INITIATE ANY CHARGEBACK. With yourselves OR Paypal
3RD ORDER – Returned to sender by yourselves BEFORE I requested a refund from Paypal. At no time have I ever requested a chargeback from AliExpress.
All this crap about orders frozen, unfrozen, chargebacks etc must be a fabrication of your imagination. However, I HAVE received your explanation, regardless of its departure to reality and for that I say thank you. You will be pleased to learn that my constant daily reviews will now cease to be posted. 
Well that brought the usual bullshit response.
",Angryoap,5eff1bde82e34152eeca7604,GB,101,"Dear Customer, 
Thank you for reaching out, and I truly appreciate your patience as we work to resolve this matter for you.
To move forward, I kindly recommend reaching out to your dedicated customer service representative directly. They are best equipped to assist you with your specific case and will guide you through the process. Please be sure to provide any relevant evidence or documentation that supports your situation—this will help us better understand the issue and find a solution more efficiently.
Please trust that we are genuinely committed to helping you and ensuring a fair resolution. Your satisfaction is important to us, and we’ll do everything we can to address your concerns.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-26T05:43:02.000Z
www.aliexpress.com,id:6a64e5c9e10e0ed6ad4e05de,native_id,6a64e5c9e10e0ed6ad4e05de,5,false,1785004521,07/25/2026 18:35:21,Good service as always,Good service as always ,mike peacock,60f2a6fc4269e300110dadea,GB,7,"Dear Customer,
Thanks for taking the time to share your feedback. We're glad you're enjoying shopping with us. Our team is always here to provide a great experience, and it's awesome to know you're happy with what we do.
Best regards,
AliExpress Customer Service Team",2026-07-26T03:39:48.000Z
www.aliexpress.com,id:6a64e26d0f07af2b40ce48a0,native_id,6a64e26d0f07af2b40ce48a0,1,false,1785003661,07/25/2026 18:21:01,Awful,"Awful. Returns not honoured despite all proof and picture of return being provided. Had to get credit card to sort. Never received the extra paid for postage, which was supposed to be covered. Will never use again. ",CHARLOTTE HARRIS,545800cc00006400019427e7,GB,11,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-26T04:04:54.000Z
www.aliexpress.com,id:6a64e08aa4e0610c9adc8527,native_id,6a64e08aa4e0610c9adc8527,2,false,1785003178,07/25/2026 18:12:58,Muchas gracias por contestar,Muchas gracias por contestar. Yo nunca devolví el paquete y de hecho si tiene solución volviendo a enviarme el paquete no es necesario que me hagan el reembolso y así se queda pagado. Un saludo ,PD,64f0e16a471b150011721be6,ES,61,"Estimado cliente:
Gracias por su paciencia. He notado que su representante de atención al cliente asignado está gestionando su caso. Debido a la complejidad de la situación, la resolución podría demorar un poco más. Sin embargo, ya le he solicitado que responda a su correo electrónico lo antes posible.
Por favor, continúe comunicándose con su representante de atención al cliente asignado por correo electrónico para obtener actualizaciones.
Gracias por su comprensión y agradecemos su colaboración.
Saludos cordiales,
Equipo de Atención al Cliente de AliExpress",2026-07-26T04:03:13.000Z
www.aliexpress.com,id:6a64d0d163f45415e46674a0,native_id,6a64d0d163f45415e46674a0,1,false,1784999153,07/25/2026 17:05:53,"Agents promised return shipping refund in writing, then refused to pay","I ordered multiple items; 12 arrived defective or not matching their
listings - seller fault, not change of mind. AliExpress approved every
dispute and refunded the product cost.

The catch: the return process forced 12 separate return shipments to a
single destination, so I paid for 12 individual labels myself - $78.51
out of pocket. Before shipping, I asked support twice whether return
shipping would be reimbursed. On two separate chats, agents confirmed
in writing that it would be. I have both screenshots.

I shipped all 12 parcels relying on those written promises. AliExpress
then refunded the products but refused the $78.51 return shipping, and
never once addressed the commitments their own agents made. Email
support declined; a live-chat agent only offered to ""document"" it.

If your agents give written assurances, honour them. I'm asking for the
$78.51 your team promised - nothing more than what was already committed
to me in writing.

Order numbers: 3074178359471892 3074178359211892 3074178359231892 3074178359251892 3074178359271892 3074178359291892 , 3074178359431892, 3074178359511892 3074178359331892, 3074178359371892, 3074178359411892",Elizabeth T,6a64d0c37b418c33108d46da,US,1,"Dear customer,
Sincerely apologize for the inconvenience caused. 
Our agent has replied with more detailed information in the email. Please kindly check and reply to our agent. If you have any other questions, please go to our Help center page【https://helpcenter.aliexpress.com/s/BuyerHelp?】 for online customer service.
Your understanding and cooperation are deeply appreciated.
Best regards,
AliExpress Customer Service Team",2026-07-26T04:00:32.000Z
www.aliexpress.com,id:6a64cf37cae28b7386afcfc9,native_id,6a64cf37cae28b7386afcfc9,1,false,1784998743,07/25/2026 16:59:03,Han perdido el paquete y el vendedor y…,"Han perdido el paquete y el vendedor y yo exigimos sin coste un nuevo paquete o el inmediato reembolso 
No es la primera vez con un retraso pero llegó o un producto en mal estado y no me abonaron 20 euros,la unión europea los multa pero deberían cerrar AliExpress,es un desastre.",Dj,6a64cf1bc2526c57b19a8feb,ES,1,"Estimado cliente:
Lamentamos mucho que haya tenido este problema. Sabemos que esta no es la experiencia que deseamos para nuestros clientes. Nos gustaría investigar su caso y ver cómo podemos ayudarle. Para comprender mejor su experiencia, por favor, incluya detalles como el número de pedido o su correo electrónico en el formulario de solicitud de información que le enviamos.
Saludos cordiales,
Equipo de Atención al Cliente de AliExpress",2026-07-26T03:54:20.000Z
www.aliexpress.com,id:6a64ca1edaf0cb6b495929fa,native_id,6a64ca1edaf0cb6b495929fa,5,false,1784997438,07/25/2026 16:37:18,es ist ein Vergnügen dass grooosse…,"es ist ein Vergnügen dass grooosse Angebot anzusehen und eine Einladung etwas mit Garantie zu kaufen
angefangen von Angeboten bis zur guten Bezahlung ist AliExpress sehr gut
danke danke danke für die Gelegenheit
schreibe aus dem Baselland LIESTAL mein Rufname ist OUTSIDER ",Vimalu Caromo,6a61c4dac2526cdf9496c06f,CH,2,"Sehr geehrter Kunde,
vielen Dank, dass Sie sich die Zeit genommen haben, uns Ihr Feedback mitzuteilen! Wir freuen uns sehr, dass Ihnen das Einkaufen bei AliExpress gefallen hat. Es ist unsere oberste Priorität, unseren Kunden ein großartiges Einkaufserlebnis zu bieten, und es ist wirklich schön zu wissen, dass wir Ihre Erwartungen erfüllt haben.
Wenn wir noch etwas tun können, um Ihr Einkaufserlebnis zu verbessern, oder wenn Sie Fragen haben, wenden Sie sich bitte an uns – unser Team ist immer für Sie da!
Nochmals vielen Dank, dass Sie sich für AliExpress entschieden haben. Wir freuen uns darauf, Sie bald wieder begrüßen zu dürfen!
Mit freundlichen Grüßen,
Ihr AliExpress-Kundenservice-Team",2026-07-26T03:40:39.000Z
www.aliexpress.com,id:6a64c7eb8b11cf270177b485,native_id,6a64c7eb8b11cf270177b485,1,false,1784996875,07/25/2026 16:27:55,Un site a fuir. Xiaomi commandé en…,"Un site a fuir Xiaomi commandé en espagne le 15 juillet remis au transporteur camaio le 16 juillet oh c'est rapide .mais plus aucun suivi depuis le 16 juillet .suivi s, arrête le 16 juillet .Quand je demande le suivi a Aliexpress on m'envoie suivi du 16 juillet, c'est se moquer de nous.votre colis a passé la douane???? Ah bon y a une douane entre  pays de CEE.???
Quand on me parle douane,j'ai de suite compris ,en Espagne stock zéro et donc ils ont recommandé en chine voilà pourquoi colis a passé douane entre chine et espagne et donc retard ,je sais que je serai livré dans 10 jours ou remboursé mais je n'accepte pas ces mensonges d'aliexpress et du vendeur.c'est pourquoi je n' achèterai plus rien chez eux car ils ne sont pas honnête,le vendeur dit remis au transporteur le jour même car il sait que tant qu'il a pas expédié ,on peut résilier,donc premier mensonge et toute la suite n'est que mensonge .pas de suivi car le colis est toujours entre chine et espagne.le service client s'est trahi en disant le produit a passé la douane.mais quelle douane ?mdr
resultat un colis qui devrait être livré le 25 juillet au plus tard sera selon réponse de Aliexpress livré au plus tard le 5 août ou remboursé si pas livré a cette date.donc je ne regarde plus délai de livraison vendeur c'est du flan pour avoir des commandes.c'est des méthodes malhonnête.",dj,5d9c81f5885a223ec3820f5d,FR,13,"Cher(e) client(e),
Nous vous prions sincèrement de nous excuser pour les désagréments causés. Nous avons immédiatement vérifié votre commande et constaté qu’elle est toujours en cours de livraison, sans problème particulier. Veuillez rester patient(e) et attendre l’arrivée du colis.
Si vous avez d’autres questions, n’hésitez pas à répondre directement au courriel de notre agent ou à consulter notre page Centre d’aide 【https://helpcenter.aliexpress.com/s/BuyerHelp?】 pour obtenir un support client en ligne.
Nous apprécions fortement votre compréhension et votre coopération.
Cordialement,
L’équipe du service client AliExpress",2026-07-26T03:53:07.000Z
www.aliexpress.com,id:6a64ac8202e78a46a895f498,native_id,6a64ac8202e78a46a895f498,1,false,1784989858,07/25/2026 14:30:58,Expérience catastrophique avec le…,"Expérience catastrophique avec le service client qui est incroyablement nul mais alors nul de chez nul

J'achète un carplay pour ma voiture, l'écran est ok mais le cadre en plastique pour installer l'écran n'est pas compatible avec mon véhicule. Je le signale au vendeur qui me dit ok je vous envoie un lien pour acheter un autre cadre et je vous le rembourse. Il me rembourse le cadre mais quand je le reçois c'est toujours pas le bon...

Je lui dit que finalement j'en veux plus et que je veux un remboursement et depuis 2 mois il me fait tourner en rond, j'ai ouvert une dizaine de litige avec le service client qui me dit à chaque fois ""Notre cher client, vous êtes le meilleur, le plus beau, le plus fort mais en analysant vos échanges nous constatons qu'il vous a proposé une solution que vous avez accepté et il vous a remboursé, le litige est donc clôt"" 

Donc les machines qui pondent des réponses automatiques ça a ses limites quand il s'agit de faire du cas par cas",Nab,6a64ac7ec2526c42849a6705,FR,1,"Cher client,

Merci d’avoir contacté notre service. Nous vous présentons nos excuses pour l’expérience de shopping désagréable que vous avez rencontrée. Notre agent vous a envoyé un e-mail, veuillez svp le consulter. Si vous avez des questions, n’hésitez pas à nous répondre par e-mail et nous vous répondrons dans les plus brefs délais.

Merci pour votre compréhension et votre soutien !

Sincèrement,
L’équipe du Service Client AliExpress",2026-07-26T02:03:27.000Z
www.aliexpress.com,id:6a64ab91b7f377166476cb62,native_id,6a64ab91b7f377166476cb62,1,false,1784989617,07/25/2026 14:26:57,Misleading product advertisements,"Misleading product advertisements, slow shipping and unwillingness to refund purchases. 

I ordered a DIY felt patchwork kit from QQH Store via AliExpress.

The product was totally different than advertised.
Different colour material, no pattern template and no embellishments (eyes, flowers, etc.).                         Only embroidery threads, stuffing, material and a cheap scissor.
A refund was requested, but due to insufficient proof ( photos of the delivered order was provided to show the differences and the absence of certain items) that the product was different than advertised, the refund was refused. See below:

Request complete
Final Solution
No refund
Based on the insufficient proof you provided, we cannot approve this request. You can contact Customer Service for more help.
Request information
Pink Woodland Friends DIY Felt Patchwork Kit
Qty:1
36-Blush Fox diy patchwork set 
R222.85
Reason: Inaccurate website description
Submission time: PST 2026-07-24 03:09:16
Order ID: 3074489362621153

A dissatisfied customer have no rights and can apparently not return and be refunded for a product that does not correspond with a website advertisement and does not meet a customer’s expectations.
Goodbye Aliexpress, I will not shop from you again!
",I Storm,6a64ab81b06fbf1763f556a9,ZA,2,"Dear Valued Customer,

We deeply regret the inconvenience caused by the discrepancy in the item you received. Please rest assured that we are taking this matter very seriously and are proactively investigating the issue you reported regarding the incorrect item.

We appreciate your patience as we work to resolve this matter. You can expect a detailed and thorough update to be sent to your email, and we will ensure that this thread remains up to date. Kindly keep an eye on your inbox for our communication.

Your understanding and support mean a great deal to us, and we are committed to ensuring your satisfaction. Thank you for giving us the opportunity to address this issue.

Warm regards,

AliExpress Customer Service Team",2026-07-26T02:05:05.000Z
www.aliexpress.com,id:6a64a623e0a40c81180caedb,native_id,6a64a623e0a40c81180caedb,5,false,1784988227,07/25/2026 14:03:47,J'ai toujours été sceptique... à tort!,"J'ai toujours été sceptique à l'idée de me lancer dans les achats en ligne, mais après une bonne documentation et quelques recherches, j'ai opté pour AliExpress. Mon expérience s'est très bien passée. J'ai commandé un article et j'ai pu suivre la progression de la livraison étape par étape, de l'empaquetage à l'arrivée du colis à mon pays d'origine, en passant par le transfert à l'aéroport, etc. Les commandes se font directement en communication avec les vendeurs et les livraisons sous 2 à 3 semaines, sans frais, et 1 semaine à quelques jours seulement si vous payez des frais supplémentaires. 
PETIT CONSEIL: vérifiez toujours les caractéristiques de l'article que vous souhaitez commander en basculant les photos/images de l'article en question sur la page du vendeur, car le prix ou le modèle peuvent changer juste en passant d'une image à l'autre.",Mono Mono,6a649a5c7b418c41368d05cc,CM,2,"Cher client,

Merci d'avoir pris le temps de nous faire part de vos commentaires. Nous sommes ravis que votre expérience d'achat vous plaise. Notre équipe est toujours là pour vous offrir une expérience optimale, et nous sommes heureux de savoir que vous êtes satisfait de nos services.

Cordialement,

Service client AliExpress",2026-07-26T01:55:22.000Z
