domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
www.aliexpress.com,id:6a5dd8670faeee221d290391,native_id,6a5dd8670faeee221d290391,https://www.trustpilot.com/reviews/6a5dd8670faeee221d290391,1,"Only Automated Replies, No Real Solution"," I received a defective product that does not work properly. I wanted to return it, but the return shipping costs approximately 350 MAD, which is too expensive.

I am not refusing to return the product. I simply requested a Speedaf prepaid return label or a full refund because the product is defective.

Unfortunately, every time I contact customer support, I receive the same automated reply telling me to follow the return instructions. My actual problem is never addressed, and no real solution is provided.

I expected better customer service and fair support for defective products.
",2026-07-20T10:12:23.000Z,2026-07-19T00:00:00.000Z,en,1,not-verified,false,Organic,Mohamed Ahzid,6a543ad44024a42b65a19434,5,MA,"Dear Customer, 
Thank you for reaching out, and I truly appreciate your patience as we work to resolve this matter for you.
To move forward, I kindly recommend reaching out to your dedicated customer service representative directly. They are best equipped to assist you with your specific case and will guide you through the process. Please be sure to provide any relevant evidence or documentation that supports your situation—this will help us better understand the issue and find a solution more efficiently.
Please trust that we are genuinely committed to helping you and ensuring a fair resolution. Your satisfaction is important to us, and we’ll do everything we can to address your concerns.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-21T05:44:40.000Z
www.aliexpress.com,id:6a5dbd176a553588ce20feb0,native_id,6a5dbd176a553588ce20feb0,https://www.trustpilot.com/reviews/6a5dbd176a553588ce20feb0,1,I ordered a pair casual straight pants…,I ordered a pair casual straight pants and u sent a white Tee Shirt and i would like a refund as the shirt is no good to me.,2026-07-20T08:15:51.000Z,2026-07-20T00:00:00.000Z,en,1,invited,false,BasicLink,Roger,5f2d5b0a01ba9a11bb059aa1,5,AU,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced. We have initiated an investigation into the issue you reported regarding the incorrect item. We will keep you updated on the progress and respond to you via email. Please keep an eye on your inbox for further communication.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-21T06:03:44.000Z
www.aliexpress.com,id:6a5dbc806ada2433bef442a5,native_id,6a5dbc806ada2433bef442a5,https://www.trustpilot.com/reviews/6a5dbc806ada2433bef442a5,1,The latest scam from aliexpress,"The latest scam from aliexpress. Now they advertise low prices like $49 for a small UPS and then have the postage listed for $720. so make sure you look at the postage before you click purchase. Other items have similar postage prices they varied from $200 to around $800 . ""Have to make a profit some how :-)""",2026-07-20T08:13:20.000Z,2026-07-13T00:00:00.000Z,en,1,not-verified,false,Organic,Doug,60c69e13b8bef8001fc8b375,3,AU,"Dear Customer,

Thank you for your feedback. Prices may be updated at checkout due to various factors, including seller price changes, currency fluctuations, exchange rates, shipping location, actual delivery address (country/region), selected shipping method, promotions, discounts, or coupons. VAT calculations will be updated accordingly at checkout.

Please feel free to contact us if you have any questions or need further assistance.

Sincerely,

AliExpress Customer Service Team",2026-07-21T06:05:22.000Z
www.aliexpress.com,id:6a5dac84e5f905c78810f196,native_id,6a5dac84e5f905c78810f196,https://www.trustpilot.com/reviews/6a5dac84e5f905c78810f196,5,Easy shopping,Easy shopping. Returns are easy. A good shopping experience.,2026-07-20T07:05:08.000Z,2026-07-20T00:00:00.000Z,en,1,invited,false,BasicLink,Helen,6019d5c4ed25de001a0fccae,4,AU,"Dear Customer,
Thanks for taking the time to share your feedback. We're glad you're enjoying shopping with us. Our team is always here to provide a great experience, and it's awesome to know you're happy with what we do.
Best regards,
AliExpress Customer Service Team",2026-07-21T01:48:29.000Z
www.aliexpress.com,id:6a5d4eaa3f0734e505eaa036,native_id,6a5d4eaa3f0734e505eaa036,https://www.trustpilot.com/reviews/6a5d4eaa3f0734e505eaa036,1,They may be the cheapest but…,"They may be the cheapest but unfortunately also the dumbest. If you move elsewhere it's like ""Nu address? Vot's DAT???""

P.S.:
Their response seems to confirm my opinion: ""To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.""",2026-07-20T00:24:42.000Z,2026-07-20T00:00:00.000Z,en,1,not-verified,false,Organic,Andrew Mueller,6a42ed920a188fdea991c451,2,DE,"Dear Customer,
Please accept our deepest apologies for any inconvenience you've faced. We have taken action to investigate the issue you reported. We will respond to you via email and update the progress in this thread. Please kindly pay attention to check your email box.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:52:53.000Z
www.aliexpress.com,id:6a5d157853cb66b19c0f3bdb,native_id,6a5d157853cb66b19c0f3bdb,https://www.trustpilot.com/reviews/6a5d157853cb66b19c0f3bdb,2,"AliExpress,","AliExpress,

I am disappointed by the lack of transparency and accountability regarding the Football Mania credit exchange program. Many users invested significant time and effort participating in the event, earning credits with the expectation that they could be redeemed as advertised.

However, the redemption process has been unclear, inconsistent, and extremely frustrating. Credits often become unavailable instantly, opportunities to redeem appear limited without explanation, and users are left without meaningful communication about how the system operates.

Participants deserve clear information about redemption availability, allocation rules, and any limitations affecting exchanges. A promotional event should provide a fair and realistic opportunity for users to obtain the rewards they have worked toward.

I respectfully request that AliExpress provide greater transparency regarding the Football Mania credit exchange system and offer a fair solution for users who were unable to redeem their earned credits despite actively participating in the promotion.

Thank you.
",2026-07-19T20:20:40.000Z,2026-07-19T00:00:00.000Z,en,1,not-verified,false,Organic,Felipe Pegos,671fd163fa1ace76954d8aae,1,BR,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:25:44.000Z
www.aliexpress.com,id:6a5d01270cd2330b7db02c66,native_id,6a5d01270cd2330b7db02c66,https://www.trustpilot.com/reviews/6a5d01270cd2330b7db02c66,1,"They don't refund money for returning…They don't refund money for returning products, they steal customers. This is not the Ali Express of old.","They don't refund money for returning products, they steal customers. This is not the Ali Express of old.",2026-07-19T18:53:59.000Z,2026-07-06T00:00:00.000Z,en,1,not-verified,false,Organic,Loren Maman,6a5d0122ff3db2b5feb97069,1,IL,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced. We have initiated an investigation into the issue you reported regarding the incorrect item. We will keep you updated on the progress and respond to you via email. Please keep an eye on your inbox for further communication.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:21:16.000Z
www.aliexpress.com,id:6a5cf6ee392094b732ee96a9,native_id,6a5cf6ee392094b732ee96a9,https://www.trustpilot.com/reviews/6a5cf6ee392094b732ee96a9,1,Beställde 2 stk kullager med korrekt…,"Beställde 2 stk kullager med korrekt uppgift om storlek samt typ, erhöll en större storlek, önskade rätt storlek tillskickat, men man valde att återbetala- dock enbart 30% av kostnaden!! Jag överklagade skickade bilder på min beställning samt de lager som har skickats, men någon förklaring fick jag inte, vg se nedan!
Ej seriöst! Känner mig lurat!
""Regarding this request, we have carefully revisited all the proof provided, including the newly updated proof and found that the proof is not effective enough to prove your claim. And now this request has exceeded the AliExpress protection period. """,2026-07-19T18:10:22.000Z,2026-07-11T00:00:00.000Z,en,1,not-verified,false,Organic,Thomas,50185bf100006400011e5f36,23,SE,"Bästa kund,

Vi beklagar djupt de besvär som orsakats av avvikelsen i varan du mottog. Vi kan vara försäkrade om att vi tar denna fråga på största allvar och proaktivt undersöker problemet du rapporterade gällande den felaktiga varan.

Vi uppskattar ditt tålamod medan vi arbetar med att lösa detta ärende. Du kan förvänta dig en detaljerad och grundlig uppdatering som skickas till din e-postadress, och vi kommer att se till att den här tråden hålls uppdaterad. Vänligen håll ett öga på din inkorg för vår kommunikation.

Din förståelse och ditt stöd betyder mycket för oss, och vi är fast beslutna att säkerställa din tillfredsställelse. Tack för att du ger oss möjlighet att åtgärda detta problem.

Med vänliga hälsningar,

AliExpress kundtjänstteam",2026-07-20T02:15:13.000Z
www.aliexpress.com,id:6a5cc70e98f5359c462d20ec,native_id,6a5cc70e98f5359c462d20ec,https://www.trustpilot.com/reviews/6a5cc70e98f5359c462d20ec,1,"Awful, avoid","Awful. The product took a few months and then the courier they used kept avoiding delivery saying my address was wrong when it wasnt. After demanding a refund the courier suddenly delivered it. Then what was delivered was nothing like what was advertised. A piece of furniture missing half of the railing and tiny, a fraction of the size specified. Complete waste of time and money. At this point not worth trying to return, it will just go straight in the garbage and an expensive mistake on my side to order from this dodgey company. My advice, your better off paying a little more from somewhere local. Such a scam",2026-07-19T14:46:06.000Z,2026-07-18T00:00:00.000Z,en,1,not-verified,false,Organic,Michael Stephan,63319d0895cad700131495ef,3,AU,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-20T01:56:25.000Z
www.aliexpress.com,id:6a5cc12cd073ce03c015dec5,native_id,6a5cc12cd073ce03c015dec5,https://www.trustpilot.com/reviews/6a5cc12cd073ce03c015dec5,1,Refund ,"I am extremely disappointed with AliExpress and the way my return of two dresses was handled. The dresses did not fit me, and I followed the correct return process. The seller confirmed that the return should be free, but instead of a smooth solution, I had to deal with a complicated and frustrating process.
I felt that AliExpress did not properly protect the buyer. Even though I provided all the necessary information and tried to resolve everything fairly, the return process was stressful and time-consuming.
Be careful when ordering clothes on AliExpress. If the item does not fit, returning it may not be as easy as expected. I expected better customer service and stronger support for buyers.
This experience has seriously affected my trust in AliExpress. I hope the return system will be improved so other customers do not have to go through the same problems.",2026-07-19T14:21:00.000Z,2026-06-29T00:00:00.000Z,en,1,not-verified,false,Organic,Lucie Lužová,6a5cc122b06fbfb3b5eb8f84,1,CZ,"Dear Customer,
We are truly sorry for the inconvenience you’ve experienced regarding your return. Please accept our heartfelt apologies for any frustration this may have caused. We have promptly begun looking into the issue you reported and will reach out to you via email as soon as we have updates.
Kindly take a moment to check your inbox regularly, as we will be sending important updates there. Your patience and understanding during this time mean a great deal to us, and we deeply appreciate your cooperation.
If you have any further concerns or questions, please don’t hesitate to let us know.
Warm regards,
AliExpress Customer Service Team",2026-07-20T02:07:00.000Z
www.aliexpress.com,id:6a5cad873341a9cd1e046776,native_id,6a5cad873341a9cd1e046776,https://www.trustpilot.com/reviews/6a5cad873341a9cd1e046776,1,Useless Fraudulent Customer Support ,"Had an item which was delivered broken. I’ve tried  and tried again to get a replacement or a refund and have got absolutely and frustratingly nowhere. Chatted with the manufacturer and they say they can get involved. Chatted with Ali and they say I have to raise a dispute. Did that and their  “dispute” system does not work. Upload video and pics of the fault as instructed - it does not work - and their AI app ignores that and continually defaults to state I have changed my 
mind and want to return it! It’s not the value which is negligible, but it’s the principle. Useless. ",2026-07-19T12:57:11.000Z,2026-07-19T00:00:00.000Z,en,1,not-verified,false,Organic,Rob,507aab25000064000124136f,51,GB,"Dear Customer,
Please accept our deepest apologies for any inconvenience you've faced. We have taken action to investigate the issue you reported. We will respond to you via email and update the progress in this thread. Please kindly pay attention to check your email box.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:14:10.000Z
www.aliexpress.com,id:6a5c7e2073204b07feac4b3b,native_id,6a5c7e2073204b07feac4b3b,https://www.trustpilot.com/reviews/6a5c7e2073204b07feac4b3b,1,They delivered the wrong item and now I…,"They delivered the wrong item and now I can't find details about ordre, This was the first and time i ordre anything from them.....
",2026-07-19T09:34:56.000Z,2026-07-13T00:00:00.000Z,en,1,not-verified,false,Organic,Thomas Ahsbahs,5a2923670000ff000aed9946,9,DK,"Dear Customer,
Thank you for bringing this matter to our attention. We sincerely apologize for the inconvenience you have experienced.
We would like to inform you that we are actively looking into the issue you reported. However, as the investigation is still ongoing, we have not yet reached a conclusion or sent you an update. Rest assured, once we have a solution or further information, we will notify you immediately via email. Please keep an eye on your inbox for our response.
If you have any additional questions or require further assistance in the meantime, please don’t hesitate to contact us.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:28:30.000Z
www.aliexpress.com,id:6a5c7964ae31b608af95d9d4,native_id,6a5c7964ae31b608af95d9d4,https://www.trustpilot.com/reviews/6a5c7964ae31b608af95d9d4,1,1-Star Review,"
1-Star Review
I do not recommend AliExpress. In my experience, the company did not send the item I ordered, and I felt misled throughout the process. It was very frustrating to pay for a product that never arrived.
I found the communication and customer service disappointing, and I did not feel that my issue was handled fairly. Based on my experience, this is not a company I can trust, and I would be very cautious before ordering from them.
",2026-07-19T09:14:44.000Z,2026-07-16T00:00:00.000Z,en,1,not-verified,false,Organic,Matilda,6422e2e201554f0016d3ae12,4,GB,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-20T02:30:39.000Z
www.aliexpress.com,id:6a5c4bc92f09e820d9218334,native_id,6a5c4bc92f09e820d9218334,https://www.trustpilot.com/reviews/6a5c4bc92f09e820d9218334,1,I will never shop on AliExpress again.,"I will never shop on AliExpress again.
My order was marked as ""delivered,"" but I never received it. The proof of delivery contains a signature that is not mine, and I never authorized anyone to sign on my behalf. The delivery photo also does not match my mailbox.
Despite providing these details and opening a dispute, my claim was rejected without a fair resolution. I lost both my money and my order.
I am sharing my experience so other customers are aware and can be cautious.",2026-07-19T06:00:09.000Z,2026-06-26T00:00:00.000Z,en,1,invited,false,BasicLink,Bac,6a5c4bbf7b418c7970830588,1,FR,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team",2026-07-20T03:03:09.000Z
www.aliexpress.com,id:6a5c3aa3e165a1b276953492,native_id,6a5c3aa3e165a1b276953492,https://www.trustpilot.com/reviews/6a5c3aa3e165a1b276953492,1,I resisted ever buying anything on this…,"I resisted ever buying anything on this online marketplace because I heard horror stories about their reputation but I finally took the plunge and boy did I end up regreting that decision. They allow scam advertisers to list items for sale that dont actually exist or are AI doctored pictures of popular products. Their customer service is horrendous, if you can even get them to respond during US business hours. I puchased an inverter from one of their 'trusted' sellers and the inverter shipped to me was broken. I tried to work with the Seller to fix the issues and they delayed and offered videos about other equipment or incorrectly labeled parts. That delay took me past the 15 day return period and even thought the Seller admitted they shipped me a faulty product they said they required Ali Express to approve my dispute. The dispute link on the AliExpress website did not work and when I got to them through a chatbot, they insisted on a process that had me submit evidence to an email address that did not accept reply messages and thus gave them what they needed to deny my dispute claim. Another purchase was cancelled after the seller collected my payment and then sat on my money for a month with no intention of ever shipping me the product I thought I was buying. These are simply not honorable people. Please avoid. ",2026-07-19T04:46:59.000Z,2026-07-17T00:00:00.000Z,en,1,not-verified,false,Organic,Mark Jergens,69a4ce6cd6c35211dc695967,3,US,"Dear Customer,
Thank you for bringing this matter to our attention. We sincerely apologize for the inconvenience you have experienced.
We would like to inform you that we are actively looking into the issue you reported. However, as the investigation is still ongoing, we have not yet reached a conclusion or sent you an update. Rest assured, once we have a solution or further information, we will notify you immediately via email. Please keep an eye on your inbox for our response.
If you have any additional questions or require further assistance in the meantime, please don’t hesitate to contact us.
Best regards,
AliExpress Customer Service Team",2026-07-20T03:12:06.000Z
www.aliexpress.com,id:6a5bb716e1f447fb843bbc2b,native_id,6a5bb716e1f447fb843bbc2b,https://www.trustpilot.com/reviews/6a5bb716e1f447fb843bbc2b,1,they lie about the delivery date for…,they lie about the delivery date for months or they may not deliver the package at all.,2026-07-18T19:25:42.000Z,2026-07-18T00:00:00.000Z,en,1,not-verified,false,Organic,Revaz Macharadze,629665bc48784e0011fa9a04,2,US,"Dear Customer,
We sincerely apologize for the inconvenience you’ve experienced regarding the non-receipt of your package. We have already initiated an investigation into this matter and will respond to you via email with updates. Additionally, we will keep this thread updated as progress unfolds. Please be sure to check your inbox regularly for our communication.
Thank you for your patience and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T03:33:37.000Z
www.aliexpress.com,id:6a5ba118b56698e05367ffd7,native_id,6a5ba118b56698e05367ffd7,https://www.trustpilot.com/reviews/6a5ba118b56698e05367ffd7,1,Very disappointed that my mom ordered a…,Very disappointed that my mom ordered a hearing aid and wanted to return and went through all the right steps and had all in place they they said they would not issue her a refund. She’s 85 years old and this is not right for anyone. I would NEVER  trust them again….BUYER BEWARE….you you have money to waste then go ahead as they are NOT HONOURABLE with their return policy ….i had to give them a start to make this post although if I had to e option they would get minus starts with a big RED CAUTION …..,2026-07-18T17:51:52.000Z,2026-07-02T00:00:00.000Z,en,1,not-verified,false,Organic,Lori,6a5ba107236e3d3cc5d977b1,1,CA,"Dear Customer,
Due to the lack of completed request information form, we regret to inform you that we are unable to process your case due to insufficient information. Please accept our deepest apologies for any inconvenience you've faced. If you need further assistance or have any additional questions, please don't hesitate to consult our Help Center at AliExpress.
https://helpcenter.aliexpress.com/s/BuyerHelp
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T03:17:38.000Z
www.aliexpress.com,id:6a5b964acb5ed19e882f16b0,native_id,6a5b964acb5ed19e882f16b0,https://www.trustpilot.com/reviews/6a5b964acb5ed19e882f16b0,1,I placed an order (8212466431475063) on…,"I placed an order (8212466431475063) on July 8. On July 17th, it had yet to ship - and when I checked the details, the seller had moved the dispatch date forward - it was not scheduled to ship for 21 additional days. I cancelled the order and reordered the product from a reputable vendor. I woke up this morning to lies from the Ali seller - stating the order had been dispatched, but the tracking not uploaded, so they would do that now. The tracking clearly demonstrated that they dispatched *something* with a tracking number within hours of receiving my cancellation request. Having already ordered replacements from a reputable vendor (and knowing that this order will sit in an Ali sorting centre for a week) I have asked that this order be cancelled, in keeping with my request submitted well before dispatch. Instead, Ali support was very happy to tell me that my parcel was on the way, and that they understand the ""anticipation"" of waiting for an order. So perhaps there is a parcel on the way (full of things I no longer need) but more likely, I will have to wait out a 75 day clock to claim a refund when nothing arrives. I keep coming up against reasons to NEVER USE ALI AGAIN. One of these days, it will stick. But seriously - time and time again, the savings I realize by shopping here are clawed back by the fraud that is endemic on the site. ",2026-07-18T17:05:46.000Z,2026-07-17T00:00:00.000Z,en,1,not-verified,false,Organic,banana jerky,6a5b9636c2526c39468fbf82,1,CA,"Dear Customer,
Please accept our deepest apologies for any inconvenience you've faced. We have taken action to investigate the issue you reported. We will respond to you via email and update the progress in this thread. Please kindly pay attention to check your email box.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T03:14:57.000Z
www.aliexpress.com,id:6a5b8dedb723ce939b379b64,native_id,6a5b8dedb723ce939b379b64,https://www.trustpilot.com/reviews/6a5b8dedb723ce939b379b64,1,ordered some shirts my fault wrong size…,ordered some shirts my fault wrong size return only get part payment rip off jon luke leeds,2026-07-18T16:30:05.000Z,2026-07-18T00:00:00.000Z,en,0,not-verified,false,Organic,Mr J Luke,568bacbf0000ff0001f96e40,16,GB,"Dear Customer,
We are truly sorry for the inconvenience you’ve experienced regarding your return. Please accept our heartfelt apologies for any frustration this may have caused. We have promptly begun looking into the issue you reported and will reach out to you via email as soon as we have updates.
Kindly take a moment to check your inbox regularly, as we will be sending important updates there. Your patience and understanding during this time mean a great deal to us, and we deeply appreciate your cooperation.
If you have any further concerns or questions, please don’t hesitate to let us know.
Warm regards,
AliExpress Customer Service Team",2026-07-19T03:04:39.000Z
www.aliexpress.com,id:6a5b861906737bc6a1d14405,native_id,6a5b861906737bc6a1d14405,https://www.trustpilot.com/reviews/6a5b861906737bc6a1d14405,1,DO NOT USE THE ALIEXPRESS APP OR ONLINE…,"DO NOT USE THE ALIEXPRESS APP OR ONLINE SHOP – ESPECIALLY THE WALLET!

This is based on my own experience.

I returned some items and was refunded, but I chose to keep the refund in my AliExpress Wallet to use for future purchases.

Later, I ordered more items using that wallet credit. One order arrived broken, so I returned it but my refund was £0. I let it go because it was only a few pounds and I didn’t want the hassle.

Then another order arrived with the wrong item. I contacted customer service, provided screenshots and all the evidence they requested, but after everything, the representative (“Aria”) still told me I would receive a £0 refund.

The £22.69 I had originally been refunded and stored in my AliExpress Wallet, my own money, was effectively gone because I had used wallet credit to pay for the order.

So from my experience, once you use AliExpress Wallet credit to buy something, returning that item may result in a £0 refund, even if the item is faulty or incorrect.

I won’t be shopping with AliExpress again, and I’d strongly advise others to be very careful about using the wallet feature.",2026-07-18T15:56:41.000Z,2026-07-18T00:00:00.000Z,en,1,not-verified,false,Organic,Sani Welch,6a33265e8c034d9c9dbe2a6c,2,GB,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced. We have initiated an investigation into the issue you reported regarding the incorrect item. We will keep you updated on the progress and respond to you via email. Please keep an eye on your inbox for further communication.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T01:44:55.000Z
www.aliexpress.com,id:6a5b7e5a11f74a0219c65662,native_id,6a5b7e5a11f74a0219c65662,https://www.trustpilot.com/reviews/6a5b7e5a11f74a0219c65662,1,"This seller, Ali Express OVER CHARGES (Fraud)","I went through the purchase procedure (price of item with taxes was $5.89) then after paying and checkout, all of a sudden the price went up to $ 10.43.  Isn't that consider fraud???????

I canceled my order, of course.

I have both the price BEFORE the fraud and the price AFTER the charges were processed in photos to show their fraud practices.

""Buyer beware!""

I just got an e-mail from Ali Express offering me the difference between what I had originally paid and that difference.....in this NEW e-mail, they're OFFERING me that difference in CREDIT, no apology, no increased offer due to THEIR incompetence and FRAUDULANT business practice.",2026-07-18T15:23:38.000Z,2026-07-17T00:00:00.000Z,en,1,not-verified,false,Organic,Bruce Brent,65abea56a1886400127f3f9a,4,US,"Dear Customer,
Please accept our deepest apologies for any inconvenience you've faced. We have taken action to investigate the issue you reported. We will respond to you via email and update the progress in this thread. Please kindly pay attention to check your email box.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T01:53:08.000Z
www.aliexpress.com,id:6a5b587d67f0d0ed82e359fe,native_id,6a5b587d67f0d0ed82e359fe,https://www.trustpilot.com/reviews/6a5b587d67f0d0ed82e359fe,1,I have been ordering from Ali Express…,"I have been ordering from Ali Express for years. I know when I receive my packages I they get to be a little banged up, but the contents are great inside. I also wait some time to receive my items, and I have learned to deal with that. The sellers I purchase from, are great and I haven’t been able to find the same merchandise anywhere else, so I adapted and it works for me. What I can’t take is no regard for me as a customer and the money I spend. Their customer service is unhelpful and robotic. They use a logistics company called “ Cainio Express “ I don’t know if they have a new driver and he is just incompetent as well as there customer service. But, I need to receive the orders I place. The last like 17 items I have purchased, which I believe was broken down in about 6 packages were delivered to an unknown home. This has happened on n the past, but with items under $20 and I just let it go. Ali Express will not refund you when your package is delivered. They don’t care if it was sent to the wrong home. Nor, will they get you to a supervisor to rectify the situation. They don’t do that there. They will not refund or reship. They tell you to contact the logistics company. That was horrible. They they gave me a lost and stolen package pdf certificate and still denied my refund, why? This logistics company is not delivering the merchandise. Ali Express, Please do something about this, it’s a huge problem.  I received a reply for order numbers and additional information, for some reason there was a system glitch and I was unable to add the order numbers and my phone number. I have escalated cases and been denied refunds. I was told to submit information from the logistics company which I did for the first order and I was told to get more information. I have asked to speak with a supervisor or someone who can help several times and told by customer service there was no additional help and they were very rude to me. How can I get someone to help me? This has been like over 11 items already delivered to the wrong address, with no help from logistics and they keep delivering to the same house because I can see it in the photos they provide. 
Thank you for replying, I have placed about 3 orders this week and I am afraid of Cainio getting assigned to my orders. Your customer service told me they were blocked from picking up my packages, and I would receive an email confirmation. I never did, and I called back the next rep told me that I would have to reach out to each seller individually. I have done that, they have no say on who the packages get assigned to. Please help me. I need my packages. ",2026-07-18T12:42:05.000Z,2026-06-29T00:00:00.000Z,en,2,not-verified,false,Organic,Lisa Di Dolce,6a52fd0415b72ecd80fd8e70,3,US,"Dear Customer,
We sincerely apologize for the inconvenience you’ve experienced regarding the non-receipt of your package. We have already initiated an investigation into this matter and will respond to you via email with updates. Additionally, we will keep this thread updated as progress unfolds. Please be sure to check your inbox regularly for our communication.
Thank you for your patience and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T02:20:27.000Z
www.aliexpress.com,id:6a5b068f3218d9ff7fe9f684,native_id,6a5b068f3218d9ff7fe9f684,https://www.trustpilot.com/reviews/6a5b068f3218d9ff7fe9f684,1,Scammers ,"Scammers I returned the camera I bought recently they said it's not the same and refused refund, no proof photo of the camera they received or anything just like that we not going to refund you 🤬🤬🤬
I'll sue you for deformation it's not china it's UK and you will pay for it 🤬🤬🤬",2026-07-18T06:52:40.000Z,2026-07-16T00:00:00.000Z,en,1,not-verified,false,Organic,Hristo Rankov,5d5ae4bbeaeb39474ed5eefa,33,GB,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced regarding your return and the lack of a refund. We have already begun investigating the issue you reported. You will receive a response from us via email, and we will keep this thread updated with the latest progress. Please be sure to check your inbox regularly for updates.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T02:53:37.000Z
www.aliexpress.com,id:6a5afefa62cdfa4822ecceb5,native_id,6a5afefa62cdfa4822ecceb5,https://www.trustpilot.com/reviews/6a5afefa62cdfa4822ecceb5,1,My order was expected to be delivered…,"My order was expected to be delivered between July 10 and July 14, but I never received it. I also haven't received a refund despite contacting customer support. The tracking has not been helpful, and I'm very disappointed with the service.""
Before posting a review, it's worth checking whether your dispute or refund request is still being processed. If AliExpress resolves the issue, you can always update your Trustpilot review later to reflect the outcome.",2026-07-18T06:20:10.000Z,2026-07-18T00:00:00.000Z,en,0,not-verified,false,Organic,rana,671b97b43c88bd043ab0f36c,2,PK,"Dear Customer,
We sincerely apologize for the inconvenience you’ve experienced regarding the non-receipt of your package. We have already initiated an investigation into this matter and will respond to you via email with updates. Additionally, we will keep this thread updated as progress unfolds. Please be sure to check your inbox regularly for our communication.
Thank you for your patience and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-19T02:56:50.000Z
www.aliexpress.com,id:6a5acf182c2a7336e4f445c3,native_id,6a5acf182c2a7336e4f445c3,https://www.trustpilot.com/reviews/6a5acf182c2a7336e4f445c3,1,Mis delivery and no refund,"I uploaded significant evidence to prove that my package was mis delivered, and AliExpress is blaming ME for the issue, AND making me contact the courier to provide evidence for them. This company has horrible customer service and will find any way to deny a refund.",2026-07-18T02:55:52.000Z,2026-07-10T00:00:00.000Z,en,1,not-verified,false,Organic,John,6a5acf07ff3db220e2b7b578,1,US,"Dear Customer,
Due to the lack of completed request information form, we regret to inform you that we are unable to process your case due to insufficient information. Please accept our deepest apologies for any inconvenience you've faced. If you need further assistance or have any additional questions, please don't hesitate to consult our Help Center at AliExpress.
https://helpcenter.aliexpress.com/s/BuyerHelp
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-18T05:41:47.000Z
www.aliexpress.com,id:6a5abb7f2491f025b3e9b00e,native_id,6a5abb7f2491f025b3e9b00e,https://www.trustpilot.com/reviews/6a5abb7f2491f025b3e9b00e,1,"Dishonest, Lairs ","They are dishonest, I had a complaint regarding missing items from a purchased made, I uploaded the screen shots of the item as advertised and pictures showing all the items that made up the purchase, AliExpress customer service emailed asking for more which of course their isn't, so they denied my request to a part refund. They are scammers in my view completely dishonest and rely on being ""Untouchable"" being based in China.",2026-07-18T01:32:15.000Z,2026-07-17T00:00:00.000Z,en,1,not-verified,false,Organic,Alan,6a5aba2cb06fbf416eea0b37,1,NZ,"Dear Customer,
Unfortunately, we are unable to process your case as the request information form has not been filled out, and we lack the necessary details to proceed. We apologize for any inconvenience this may have caused. If you need further assistance or have any additional questions, please don't hesitate to reach out to our Help Center at https://helpcenter.aliexpress.com/s/BuyerHelp.
Best regards,
AliExpress Customer Service Team",2026-07-18T05:42:37.000Z
