domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
www.aliexpress.com,id:6a67dcd419685b21e011d42c,native_id,6a67dcd419685b21e011d42c,https://www.trustpilot.com/reviews/6a67dcd419685b21e011d42c,1,Illegal customer service ,"Absolutely shocking customer service on a sinosmart car stereo system I purchased at a cost of £254.19. had the item a couple of months, various problems with it including the radio would randomly change stations or lose signal altogether. The weather app didn't work and was stuck on NANSHAN,the sound quality wasn't great either and the unit would only work when the car was running or ignition was on!!  I returned the item as faulty only to be told because it was beyond the 90 day window the money wouldn't be refunded, instead it would be put in a BONUS account for me to use!! I explained this was illegal and I'm currently taking legal action against ali express!! DON'T BUY ANYTHING YOU NEED TO RETURN AS YOU WILL NOT GET YOUR MONEY BACK.  Cheap Chinese crap!!!! ",2026-07-28T00:33:56.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,andrew florey,6213cf6e93ca980012ab38b8,5,GB,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-28T03:45:42.000Z
www.aliexpress.com,id:6a67bcd2325f5dc0ac7daa86,native_id,6a67bcd2325f5dc0ac7daa86,https://www.trustpilot.com/reviews/6a67bcd2325f5dc0ac7daa86,1,AVOID AT ALL COSTS,Item delivered was incomplete and seller said only one item was sent correctly. Requested a refund from aliexpress on the day of receipt. Despite saying they'd respond within 48 hours it's been 14 days now. Staus is 'we're reviewing your request' and 'You will receive an update by 00:00:00'. Absolutely disgraceful customer service. Sellers listing was very misleading and clearly not reviewed by aliexpress. AVOID THIS COMPANY AT ALL COSTS,2026-07-27T22:17:22.000Z,2026-07-13T00:00:00.000Z,en,1,not-verified,false,Organic,Paul Lewis,5a8f103368b736becce8e00a,11,GB,"Dear Customer,

We are so so sorry to hear that your order didn’t arrive complete, this is NOT the experience we want for you! You deserve nothing less than perfection, we feel absolutely terrible about this!  

Rest assured, we are treating this matter with the utmost urgency! Our team is already hard at work investigating what went wrong, and we’re determined to get to the bottom of this as soon as possible. As soon as we have any updates, we’ll be sure to send them straight to your inbox, you won’t miss a single step of our process. So please, keep an eye on your email (and maybe even your spam folder) to stay in the loop.

If you have any more questions or need further assistance, please don’t hesitate to reach out we’re always here to help.

Warm regards,

AliExpress Customer Service Team",2026-07-28T03:55:15.000Z
www.aliexpress.com,id:6a679e01d40334463bfc08a3,native_id,6a679e01d40334463bfc08a3,https://www.trustpilot.com/reviews/6a679e01d40334463bfc08a3,1,Liars liars liars,Liars liars liars. They do not refund you. Beware. Big scam. ,2026-07-27T20:05:53.000Z,2026-07-27T00:00:00.000Z,en,1,not-verified,false,Organic,Laurent,65abd46d9148e50012d79658,2,AU,"Dear valued customer,
First and foremost, please allow us to express our deepest apologies for the inconvenience you’ve experienced regarding your refund. We are truly sorry that this has happened, and we cannot thank you enough for bringing this matter to our attention. Your patience and understanding mean the world to us during this time.
We want to assure you that we are actively investigating this issue with the utmost urgency. Our team is working tirelessly to resolve it as quickly as possible, and we will personally ensure that you receive a detailed update via email every step of the way. Please keep an eye on your inbox, as we promise to keep you fully informed throughout this process.
Once again, thank you for giving us the opportunity to make things right. You are incredibly important to us, and we are committed to ensuring your complete satisfaction.
Warm regards,
AliExpress Customer Service Team",2026-07-28T05:36:35.000Z
www.aliexpress.com,id:6a676da2384864c5b03da6f0,native_id,6a676da2384864c5b03da6f0,https://www.trustpilot.com/reviews/6a676da2384864c5b03da6f0,1,ALI EXPRESS SCAMMED US ,"We bought 2 scooters from Ali express. Ali express on the checkout page encourages us to pay VAT and shipping directly to the seller itself - so we did, we paid 110 Euro VAT. 

Then the seller cancels the order and we receive the rest of the money from ali back (but NOT the VAT). The seller then says hes shipped the scooters and want us to pay the rest of the money directly to him - we refuse because it seems strange. Until now (he promised the order would come 1  week ago) we have NOT received any scooters OR our VAT money back and the seller wants us to pay more money. On top of that - Ali express DOES NOT LISTEN and WILL NOT take responsibility for asking and encouraging us to pay VAT DIRECTLY TO THE SELLER!

ALI EXPRESS FACILITATES AND HELPS FRAUD COMPANYS AND CRIMINAL SELLERS TRICK PEOPLE OF MONEY!

WE WANT OUR 110 EURO - ALI EXPRESS MUST TAKE RESPONSIBILITY - THEY WROTE ON THEIR SITE THAT WE SHOULD MAKE PAYMENT ARRANGEMENT OF VAT DIRECTLY WITH THE SELLER!
",2026-07-27T16:39:30.000Z,2026-07-27T00:00:00.000Z,en,1,invited,false,BasicLink,Vic,59ad24580000ff000ac3b7bb,24,SE,"Dear Customer,
Thank you for your patience. I have noticed that your dedicated customer service representative is currently handling your case. Due to the complexity of the situation, it may take a bit longer to resolve. However, I have already urged them to respond to your email as soon as possible.
Please continue to communicate with your dedicated customer service via email for further updates.
Thank you for your understanding, and we appreciate your cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-28T05:59:42.000Z
www.aliexpress.com,id:6a676c03ae1a1ebeaa89de7e,native_id,6a676c03ae1a1ebeaa89de7e,https://www.trustpilot.com/reviews/6a676c03ae1a1ebeaa89de7e,1,"Warning,do not use Aliexpress","Up to now I have been satisfied with Aliexpress but my recent order has shown a rapid decline in customer service. Having ordred a branded Lenovo Power Bank and receiving a completely different one to the advertised item, Aliexpress have refused to refund me my money and have closed the request! The seller has now contacted me offering a third of my money back. This is unacceptable behaviour from both Aliexpress and the seller as I have been sent something that is not the same as the one being advertised.",2026-07-27T16:32:35.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Michael Pinkus,6a676bfbc2526c2f749d0526,1,GB,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced. We have initiated an investigation into the issue you reported regarding the incorrect item. We will keep you updated on the progress and respond to you via email. Please keep an eye on your inbox for further communication.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-28T05:52:06.000Z
www.aliexpress.com,id:6a676a7d49a7ab85884a252f,native_id,6a676a7d49a7ab85884a252f,https://www.trustpilot.com/reviews/6a676a7d49a7ab85884a252f,1,I'm so disappointed with AliExpress!!!,"I'm so disappointed with AliExpress!!! I had previously had good experiences as a buyer, but now I'm facing an outrageous situation, and I can't find any way to contact AliExpress customer support. My order number is: 5551106010096930
I received 10 m² of wallpaper with the image distorted and different from the product description. I opened Dispute #27679052 on June 25, 2026. Following the dispute instructions, I returned the items on July 3, 2026, paying $30 for return shipping. I attached the tracking number (CB800393193MD) to the dispute and also sent it to the seller together with the tracking webpage. I did everything required so that I could receive my $100 refund.
Immediately after I opened the dispute, the seller, ""Simple-fashion,"" stopped responding to all of my messages. My return package has been in China since July 14, and its current tracking status is ""Invoice missing."" It appears that the seller has not provided the required information about the parcel's value or confirmed that it is a returned package.
According to the dispute, I will receive my refund only after the seller receives the returned package. However, it seems that the seller is deliberately ignoring both my messages and the return shipment. My dispute is scheduled to expire on August 2, and I'm afraid I will lose my refund even though I have fully complied with all the requirements.
I have every possible piece of evidence showing that I followed the return process correctly and that the seller is ignoring the return. However, I cannot reach a human customer support representative. I can only communicate with an automated chatbot. There is no customer support email address, no clear information about customer service hours, and, most importantly, no clear way to contact a real person for assistance.

Can someone from AliExpress please review my case and help resolve this issue before my dispute expires?!!!",2026-07-27T16:26:05.000Z,2026-06-25T00:00:00.000Z,en,1,not-verified,false,Organic,Eva Agapov,686f8cfe2824b5719f3534f3,6,MD,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced regarding your return and the lack of a refund. We have already begun investigating the issue you reported. You will receive a response from us via email, and we will keep this thread updated with the latest progress. Please be sure to check your inbox regularly for updates.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-28T05:55:58.000Z
www.aliexpress.com,id:6a6751baf808d01731ef3527,native_id,6a6751baf808d01731ef3527,https://www.trustpilot.com/reviews/6a6751baf808d01731ef3527,5,I have ordered two seperate orders,"I have ordered two seperate orders from this company. Both arrived fast from China, with the best tracking communication I have ever seen, from each location the order arrived at. The Goovis HDMI  accessory ordered, I just tested, and works perfectly. Will be ordering from this company in the future.",2026-07-27T14:40:26.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Brian,4d44249b0000640001063a1e,70,GB,"Dear Customer,
Thanks for taking the time to share your feedback. We're glad you're enjoying shopping with us. Our team is always here to provide a great experience, and it's awesome to know you're happy with what we do.
Best regards,
AliExpress Customer Service Team",2026-07-28T01:39:29.000Z
www.aliexpress.com,id:6a674debe442dd4cdd5c8190,native_id,6a674debe442dd4cdd5c8190,https://www.trustpilot.com/reviews/6a674debe442dd4cdd5c8190,5,Good app,Don’t trust others it’s a good app for cheap items and low shipping cost and the refund is quite quick delivery usually within few weeks,2026-07-27T14:24:11.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Jadon Ng,698f673e2dcf0f6bcaeb9772,20,GB,"Dear Customer,
Thanks for taking the time to share your feedback. We're glad you're enjoying shopping with us. Our team is always here to provide a great experience, and it's awesome to know you're happy with what we do.
Best regards,
AliExpress Customer Service Team",2026-07-28T01:39:57.000Z
www.aliexpress.com,id:6a6743a510315fcfe6f32417,native_id,6a6743a510315fcfe6f32417,https://www.trustpilot.com/reviews/6a6743a510315fcfe6f32417,1,Cheap chinese knockoffs,Cheap chinese knockoffs. Do not buy magnesium gummies from here. They are full of sugar and no value yet they are $25 a packet. Very long postage times.,2026-07-27T13:40:21.000Z,2026-07-27T00:00:00.000Z,en,0,not-verified,false,Organic,Lisa Dale,601d0de8af9bdb00191985fb,4,AU,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-28T01:59:18.000Z
www.aliexpress.com,id:6a674075353a23955bb1f5e8,native_id,6a674075353a23955bb1f5e8,https://www.trustpilot.com/reviews/6a674075353a23955bb1f5e8,1,i bought a electric mountain bike and…,i bought a electric mountain bike and within two months the motor has failed i have contacted AliExpress and also sent them video evidence of the bike not working all i got back was an email saying claim void asked them why and what do i need to do to prove and they just say claim void ,2026-07-27T13:26:45.000Z,2026-07-26T00:00:00.000Z,en,0,not-verified,false,Organic,andrew,640720d5cca7c7001340c5d4,7,GB,"Dear Customer,

We sincerely apologize for the inconvenience caused by the product you received that is not functioning as expected. We have already begun investigating the issue and will provide you with updates via email as soon as possible. Please keep an eye on your inbox for further communication.

If you have any additional details or supporting information regarding the issue, please feel free to share it with us through this email thread or via our Help Center. Your cooperation and patience throughout this process are greatly appreciated.

Thank you for bringing this matter to our attention, and we apologize once again for any frustration this may have caused.

Best regards,

AliExpress Customer Service Team",2026-07-28T02:01:59.000Z
www.aliexpress.com,id:6a671b1bd52ebf71b25dc589,native_id,6a671b1bd52ebf71b25dc589,https://www.trustpilot.com/reviews/6a671b1bd52ebf71b25dc589,2,Delayed shipping,"My order took over two weeks to arrive. When it finally came, the packaging was open and one item was not included. I reached out to customer service and received a slow response. It's frustrating because the product looked promising but the delivery experience was poor.",2026-07-27T10:47:23.000Z,2026-07-26T00:00:00.000Z,en,0,not-verified,false,Organic,Christine Castro,6a3bdc8d0a188f13e48a0e51,3,CZ,"Dear Customer,
We are very sorry to hear that you have encountered an issue. This is not the experience we want for our customers. We'd love to look into this case and see how we can help. To help us better understand your experience, please add details like order number or email through the Request Information form that we sent you.
Best regards,
AliExpress Customer Service Team",2026-07-28T02:24:53.000Z
www.aliexpress.com,id:6a67190f935ed935b36d9999,native_id,6a67190f935ed935b36d9999,https://www.trustpilot.com/reviews/6a67190f935ed935b36d9999,1,I bought a electric kayak motor cost…,I bought a electric kayak motor cost just over  £550.after aweek I noticed seller had still not posted item when I asked about said shipment had be delayed day after day the Chinese seller said they had to wait for delivery funny thing is when I ordered item it was in stock .said they were going to post in the end they did. I can't prove it but I think they just made up a label saying it had been posted but item did not move.and after 27 days of having my money aliexpress refunded me had my money nearly a month I did realise I was a bank and give interest free loans to aliexpress .but that ok i bought 4 new battery's for this electric engine and all they do is give me £5.50 which i have to spend in a month lol you no wear you can tuck that,2026-07-27T10:38:39.000Z,2026-06-25T00:00:00.000Z,en,0,not-verified,false,Organic,Brian Crick,69de34e49472ec1c06aa9ce5,2,GB,"Dear Valued Customer,
Thank you for bringing this matter to our attention. We are very sorry to hear about the seller's behavior that you have reported. Please rest assured that we have received the information you provided and will immediately begin investigating the issue.
We will contact you via email to keep you updated on the progress and resolution of your case. Your satisfaction and trust are important to us, and we are committed to ensuring a fair and prompt resolution.
Thank you for your patience and understanding. If you have any further questions or need additional assistance, please don’t hesitate to reach out.
Best regards,
AliExpress Customer Service Team",2026-07-28T02:33:12.000Z
www.aliexpress.com,id:6a6714be8b19479940563181,native_id,6a6714be8b19479940563181,https://www.trustpilot.com/reviews/6a6714be8b19479940563181,1,1star is 1star to many,1star is 1star to many. i ordered a wireless car adaptor for my apple car play. the item arrived where the box was crushed to death and open. when fully opening the box the actual device was missing and all that was in the box was a usb to type c adaptor. i've tried several times to get a refund for this item and they keep declining it.overioily they don't understand consumer rights so basically i've paid for a empty box and that's not on. best of it this is not the first time i've had issues with aliexpress and from now on won't be using them again so id advice people to shop elsewhere and somewhere where you will get what u actually pay for. ,2026-07-27T10:20:14.000Z,2026-07-23T00:00:00.000Z,en,0,not-verified,false,Organic,Scott Hoyland,665601bba38c0a76298735ba,3,GB,"Dear Customer,
Please accept our sincerest apologies for the damage to your recent order. We understand how disheartening it must have been to receive a product in such poor condition. This is simply unacceptable, and we are devastated to have failed in providing the exceptional service you deserve as one of our cherished customers.
To address this matter promptly, we have launched a comprehensive investigation into the cause of the issue. Your satisfaction is our top priority, and we are committed to resolving this as quickly as possible. Throughout this process, we will provide regular updates via email to ensure you are kept fully informed of our progress. Please monitor your inbox closely including your spam folder o stay updated on our efforts to rectify this situation.
Once again, we humbly apologize for the inconvenience caused and deeply value your understanding as we work towards a solution. Should you require further assistance or wish to share additional thoughts, please do not hesitate to reach out we are at your service.
With utmost respect and appreciation,
AliExpress Customer Service Team",2026-07-28T02:45:40.000Z
