domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_time,review_experienced_time,review_title,review_text,review_is_verified,review_likes,consumer_name,consumer_id,consumer_country,consumer_review_count,consumer_is_verified,reply_text
www.aliexpress.com,id:6a5809c42041cab7665f328e,native_id,6a5809c42041cab7665f328e,5,2026-07-16T00:29:24.000Z,2026-06-17T00:00:00.000Z,I have had nothing but praise for AliExpress.,I have had nothing but great experiences from AliExpress.  The goods are always sent quickly; there is great communication about arrival dates and tracking; sellers allow refunds and often there is no postage costs for returns.  The quality of the goods sold is also great and at much lower cost than I at shops that I could physically purchase from.,false,0,Mrs Kim Dessaix,5258878900006400015012e9,AU,4,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57fc35c8d8d20ba169f7e7,native_id,6a57fc35c8d8d20ba169f7e7,5,2026-07-15T23:31:33.000Z,2026-07-02T00:00:00.000Z,Multi product orders,"I made three multi product orders, the email updates, the tracking and delivery alerts were very accurate.
I have always found most products to of very good standard.",false,0,Mr Colin Green,59ddcba10000ff000ad38b0c,GB,17,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57e3be42d25108920e51c8,native_id,6a57e3be42d25108920e51c8,5,2026-07-15T21:47:10.000Z,2026-07-13T00:00:00.000Z,More bang for your buck ,Good value vast variety of products to choose from quick shipping ,false,0,Donovan,6424824ed0595300120b4c82,GB,5,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57ca3c8d119d5a15592ba5,native_id,6a57ca3c8d119d5a15592ba5,1,2026-07-15T19:58:20.000Z,2026-07-15T00:00:00.000Z,Biggest con ever,"Would give no stars if could. What a scam, ordered cat litter and got a packet of very small tissues not even big enough to blow your nose on. Had a reply from the company who say they have no record of the order which is strange as my husband ordered same cat litter and also got a packet of tissues. I have given them my details but if they have no records of the order so where did the tissues come from?",false,1,Wendy,582b0c980000ff000a577fa1,GB,15,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a57c83439d152f444a96a36,native_id,6a57c83439d152f444a96a36,1,2026-07-15T19:49:40.000Z,2026-05-20T00:00:00.000Z,I had one of the worst online shopping…,"I had one of the worst online shopping experiences with AliExpress.

I purchased a subwoofer in May 2026, but I still have not received a proper refund despite the ongoing issues. What made the situation even more frustrating was how the dispute was handled. AliExpress claimed to my credit card company that the item had been delivered, but the ""proof"" they submitted was a photo of a car air freshener, not the subwoofer I ordered.

It's unbelievable that such evidence was accepted as proof of delivery for a completely different product. Instead of taking responsibility and resolving the issue fairly, I have spent months trying to recover my money.

The lack of customer support, poor dispute resolution, and misleading evidence have completely destroyed my trust in AliExpress. I will never shop here again and strongly recommend that others think twice before making expensive purchases on this platform. If something goes wrong, don't expect a fair or timely resolution.",false,1,Ali Haririan,6a2a6ef0e33cd124529c9b23,US,2,false,"Dear Customer,

We sincerely apologize for any inconvenience this may have caused you. Please accept our heartfelt apologies.

We have sent an email addressing the issue you encountered on July 20. Please review the content of that email.

If you have any further questions, please feel free to contact us by replying directly to this email.

Thank you for your understanding. Wishing you a wonderful day!

Best regards,
AliExpress Customer Service Team
www.Aliexpress.com"
www.aliexpress.com,id:6a57c3c97432aa5d12346117,native_id,6a57c3c97432aa5d12346117,5,2026-07-15T19:30:49.000Z,2026-07-15T00:00:00.000Z,great site got everything you…,"great site got everything you need,delivery is fast ,if theres a problem it easy to report it and get it sorted.",false,0,Mr paul johnson,5707fa840000ff000a15b342,GB,36,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57c26103e29ecc28d3fb8b,native_id,6a57c26103e29ecc28d3fb8b,1,2026-07-15T19:24:49.000Z,2026-07-14T00:00:00.000Z,Disastrous refund experience,"I would rate them with 0 stars if there was an option for it.

I returned an item that was not as its description said when I bought it. They don't provide free pre-paid returns anymore, so I shipped it back and paid for it myself.

More than a week later, they said the product I returned is not the same as what I received and rejected and closed my refund request!! which was totally incorrect.

I provided the evidence of postal fee receipt and tracking number and the package itself, and they rejected it again.

I appealed and provided the evidence again and they said they escalated my case to their ""Senior"" team. I followed up on that case and every time they ask for evidence again and say they haven't decided yet and they would respond to me soon.

It's been 2 weeks and every time I follow up on my case, they ask for the same evidence I have provided 4 times already.

Their service is a total disaster. Don't buy anything from them if you don't want to lose your money on their garbage products and services.

Update: after 5-6 times of follow-up with their customer support, I finally got the info that they haven't received the returned package yet! 
Is it that hard to just inform the customer about that issue at first instead of sending ""regret to inform you we are unable to proceed with your refund request"" or "" found that the proof is not effective enough to prove your claim""?",false,2,Hamid Hosseini,69bef120e932104d8bbd9f44,CA,2,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a57c105ed449df3f246734d,native_id,6a57c105ed449df3f246734d,1,2026-07-15T19:19:01.000Z,2026-06-25T00:00:00.000Z,Ordered a 1/2 ratchet wa s sent a 3/8…,Ordered a 1/2 ratchet wa s sent a 3/8 ratchet then was told I had to pay for return package and it was my fault. Not happy with that ,false,1,Peter BARCLAY,6a57c0f37b418cb2c27e0962,AU,1,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a57be0e4928d331a55adeec,native_id,6a57be0e4928d331a55adeec,5,2026-07-15T19:06:22.000Z,2026-07-15T00:00:00.000Z,Shopping with Confidence.,"I have found since i have been shopping through Aliexpress.com, the Outstanding Difference in sellers that Provide so many unique Product's for sale.
When Ordering Product's from a Seller they keep you updated to what you have purchased, when ready for dispatching and every step it takes to the Delivery of your Ordered Package to your Address.
Excellent.",false,0,Gareth Williams,54980ac200006400019f62c0,GB,37,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57ad8f15afeaad4a74596e,native_id,6a57ad8f15afeaad4a74596e,1,2026-07-15T17:55:59.000Z,2026-07-06T00:00:00.000Z,Worst returns service ever.,"One item ordered and paid for with two free gifts, sounded good. However one of the gifts, a smartwatch was damaged in transit. Their system to notify is full of inappropriate options and lots of “oops! error something is wrong “. If only 1% of their effort to sell more, was concentrated onto giving good service, when something is wrong, their service would be better.
However it’s not. Worst service I’ve attempted to have in a long time. They should take a leaf out of the Amazon book!
I will never use them again.",false,1,Keith Holman,5272d74500006400015308b3,GB,86,true,"Dear Customer,

First and foremost, please allow us to express our deepest apologies for the condition in which your package arrived. We are absolutely heartbroken to hear that the product was damaged upon delivery, this is certainly not the experience we want for any of our valued customers, especially someone as important as you. It pains us greatly to think that we have let you down.

We are currently conducting a thorough investigation into what went wrong, leaving no stone unturned to ensure this does not happen again. In the meantime, we will be updating you via email every step of the way so you’re always informed about our progress. Kindly keep an eye on your inbox (and spam folder, just in case!) for these updates, we promise to make things right by you.

Thank you so much for bringing this to our attention; your feedback is invaluable to us. If there’s anything else we can do to assist you during this process, please don’t hesitate to reach out we’re here to serve you with all our hearts.

Warm regards,

AliExpress Customer Service Team"
www.aliexpress.com,id:6a57a33b21bdeb24c005472f,native_id,6a57a33b21bdeb24c005472f,5,2026-07-15T17:11:55.000Z,2026-07-15T00:00:00.000Z,AliExpress' service is impeccable,"AliExpress' service is impeccable, keep up the good work 👌",false,0,Plato888,576429c40000ff000a2a2d99,GB,12,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57a324bd4f5fd1e40e8689,native_id,6a57a324bd4f5fd1e40e8689,1,2026-07-15T17:11:32.000Z,2026-07-13T00:00:00.000Z,Update regarding Order 1120482664177161:,"
After endless back and forth and this public review, They finally emailed admitting my documents are correct and promised a coupon refund though I still haven't actually received it yet.
Even when it arrives, giving a coupon instead of actual cash is incredibly unfair. I paid real money out of my pocket to return a faulty item. Forcing me to take store credit is just a cheap tactic to make me spend more money with them. I only agreed because they rejected my proof so many times I felt I had no other choice.
I am keeping my 1-star rating. It shouldn’t take a week of arguing, constant document rejections, and a public complaint to get a basic £4.45 refund. The customer service and hassle were disgraceful.",false,1,Rajan Chaudhary,6a4e13b79371bf084c77dcb8,GB,3,true,"Dear Customer,
We sincerely apologize once again for the difficulties you have encountered. As mentioned in our previous email, we have already provided a solution to address your concern. We are committed to improving the quality of our services and ensuring that we can offer you even better support in the future.
If you need further assistance or have any additional questions, please feel free to contact us through the AliExpress Help Center or by replying to the email:
https://helpcenter.aliexpress.com/s/BuyerHelp
Thank you for your understanding and continued cooperation.
Warm regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a579fdaf8e437a722a64290,native_id,6a579fdaf8e437a722a64290,1,2026-07-15T16:57:30.000Z,2026-07-16T00:00:00.000Z,The product was falsely advertised as… ,"The product was falsely advertised as being made from stainless steel. In reality it was made from nicely plated zinc die cast. I t looks good but has not much strength to be used as a rope tensioner. First time I used it,it broke.  To return the product would cost me more in time and fuel than the refund I would receive. Traders with products like this will damage the reputation of Aliexpress. ",false,1,Gerhard Braun,6a579fc17b418c3fda7dca2f,AU,1,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a579724579259e798552bee,native_id,6a579724579259e798552bee,5,2026-07-15T16:20:20.000Z,2026-07-07T00:00:00.000Z,Mostly good products good value and…,Mostly good products good value and delivered quickly,false,0,jack  k,679c9fc6ae68df4d75545621,GB,4,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57946cacb1f228871991ea,native_id,6a57946cacb1f228871991ea,5,2026-07-15T16:08:44.000Z,2026-07-03T00:00:00.000Z,"Great range of products, Good Prices, Good Delivery and tracking parcels","Great range of products, great delivery, good prices",false,0,Charles,6a57944c236e3dcf66d4a166,AU,1,true,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a5791a7f230916c3775f2ad,native_id,6a5791a7f230916c3775f2ad,5,2026-07-15T15:56:55.000Z,2026-07-15T00:00:00.000Z,10 yrs of loyalty ,"I’ve been a client for about 10 yrs. Overall, excellent client service, fast shipping and products sold on the website have lasted. Far better than some of the competitors. I’m rarely disappointed. 
",false,0,shane jerinic,5a4c46470000ff000af9e921,AU,7,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a578e61cf1ba03e2732dcb6,native_id,6a578e61cf1ba03e2732dcb6,5,2026-07-15T15:42:57.000Z,2026-07-15T00:00:00.000Z,The best I have found.,Not as many advertisements or supposed competitions as other sites. Descriptions are accurate.  Delivery is timely sometimes faster than other suppliers from within Australia.  If there is a rare problem Ali express resolve it in all cases do far.,false,0,Paul Burrows,59dcb9910000ff000ad328df,AU,7,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a578c8a839dcfd2885d2717,native_id,6a578c8a839dcfd2885d2717,5,2026-07-15T15:35:06.000Z,2026-07-15T00:00:00.000Z,"Good quick delivery,good value.","Good quick delivery,good value.",false,0,Mr Sadowski,6623d9ba2b33e50012797602,GB,7,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a578b978867c9af9d74005b,native_id,6a578b978867c9af9d74005b,5,2026-07-15T15:31:03.000Z,2026-07-15T00:00:00.000Z,delivered as expected,delivered as expected,false,0,woodm,5c8bbf80bd7b74dc236e2004,GB,15,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a5785a930a80c91c6a5a503,native_id,6a5785a930a80c91c6a5a503,1,2026-07-15T15:05:45.000Z,2026-07-15T00:00:00.000Z,Aliexpress is supposed to offer free return within 15 days,"Aliexpress is supposed to offer free return within 15 days of receipt. But when I tried to activate this free return (for supposedly Bosch-compatible Li-ion batteries, but actually UNcompatible batteries), the seller used all kinds of evasion tactics, and Aliexpress ""customer support"" was no help and sided with the dishonest seller.  Pay more on Amazon, but with a much better service and a true return guarantee.",false,2,geeji,580504490000ff000a4e623b,FR,31,true,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a5779e33d731fec68a49333,native_id,6a5779e33d731fec68a49333,5,2026-07-15T14:15:32.000Z,2026-07-15T00:00:00.000Z,My order arrived very quickly & was…,My order arrived very quickly & was well packed. Everything was as described and I am a happy customer.,false,0,MRSJANEEPPS,620cafaeeba3b100120a0cee,GB,21,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57792de1dbd40a81962cef,native_id,6a57792de1dbd40a81962cef,5,2026-07-15T14:12:29.000Z,2026-06-10T00:00:00.000Z,Hullo my name is len petru email is len…,Hullo my name is len petru email is len petru at gmail.com i live at 30 ambleside augustus street nw13ta camden london i ordered a david bowie t shirt it was returned to you as you never had my address i still want it can you look into for me please thanks,false,0,Len Petru,6a5778f5236e3d26a6d4680f,GB,1,false,"Dear Customer.
Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.
Thank you for your understanding and support!
Sincerely.
AliExpress Customer Service Team"
www.aliexpress.com,id:6a577714bdbfbfcc1ab1e736,native_id,6a577714bdbfbfcc1ab1e736,5,2026-07-15T14:03:32.000Z,2026-07-15T00:00:00.000Z,Great service easy to use web page  ,"Great service easy to use web page  , great prices , can get every thing i am looking for , quick delivery",false,0,NC,6a4500b75334ac491e0a45ec,GB,2,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a57763153ac484788a1ef90,native_id,6a57763153ac484788a1ef90,5,2026-07-15T13:59:45.000Z,2026-07-15T00:00:00.000Z,Too good too much,"I've yet to not find the stuff I'm looking for at a price  I find acceptable on your site, so what's not to like.",false,0,Michael,61e03f0a5f41cf0012058567,AU,4,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a576e134791387cd69984a2,native_id,6a576e134791387cd69984a2,1,2026-07-15T13:25:07.000Z,2026-07-14T00:00:00.000Z,WARNING! Fraudulent Seller & AliExpress Support is a Scam (2 Appeals Rejected)!,"The seller sent a completely wrong, tiny size that doesn't fit my 'Lenovo IdeaPad Flex 5' at all. After proving it with videos, the seller admitted the mistake and agreed in writing to a 50% refund without a return.

The real nightmare is AliExpress support. I opened a dispute and it was rejected. I then submitted TWO separate Appeals, attaching clear screenshots of the seller's refund agreement and photo evidence. Both times, AliExpress instantly rejected my appeal with the exact same automated, copy-paste template ('votre demande d'appel a été clôturée').

There are NO real humans reviewing these disputes. It is managed by useless bots programmed to deny refunds and steal your money. AliExpress has zero buyer protection. Save your money and stay away from this store and this platform!

3pcs/pack for Lenovo ideaPad 3i 15 Slim 7 15.6 15p ThinkBook 15 G2 G3 Flex 5 15.6 Notebook Laptop Screen Protector Film
",false,1,lamine bouafia,6a4b7904b90f9d0af11d1c0d,US,1,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a576db2f24452b56fce2ac4,native_id,6a576db2f24452b56fce2ac4,5,2026-07-15T13:23:30.000Z,2026-06-18T00:00:00.000Z,Affordable products delivered quickly,Affordable products delivered quickly,false,0,Mr Gerard Gardner,61f7e990afedc20013d80ebe,GB,4,true,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a576ca8effb433dfbd87f59,native_id,6a576ca8effb433dfbd87f59,1,2026-07-15T13:19:05.000Z,2026-07-07T00:00:00.000Z,Ali are LIARS and SCAMMERS,"Ali CANNOT BE TRUSTED. They are SCAMMERS, LIARS and TIME WASTERS! They promise Free Return Shipping but then Deduct $34 from the refund. NEVER AGAIN!",false,1,Greg,69c4eeb61a47fa9f1cb657b7,AU,2,false,"Dear Valued Customer,
We sincerely apologize for the inconvenience caused by you not receiving the refund for the return shipping fees. Please understand that we deeply regret any frustration or disappointment this may have caused you.
Our priority is to ensure that your experience with us remains positive and satisfactory.
We will provide regular updates via email regarding the progress of our investigation and any developments. Your patience and cooperation are greatly appreciated, and we are committed to resolving this issue as swiftly as possible.
Thank you for your understanding and continued support. Please keep an eye on your emails for further communication, and do not hesitate to contact us directly if you have any questions or concerns.
Warm regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a576c3c33ba65fb584f8549,native_id,6a576c3c33ba65fb584f8549,1,2026-07-15T13:17:16.000Z,2026-07-13T00:00:00.000Z,Extremely bad experience,"Extremely bad experience. I feel I was ripped off when buying a clock from Ali Express. What I thought I was buying was a nice wooden clock, what arrived was a cheap very thin piece of ply with a sticker on it. When I complained and asked for a refund I was told I would have to pay the postage back to China leaving me right of pocket to get nothing for it. I also had to wait nearly 6 weeks for it to arrive.

Now I'm over £16 out of pocket for a piece of tat that I can do nothing with as it certainly can't go on the wall.

I also noticed after I began looking for a clock online that the same clock was for sale on Amazon for £7 meaning Ali Express was charging over double the price! I'm shocked at the lack of customer service and the inflated pricing so buyers beware, think twice before buying from Ali Express you just might regret it 

",false,1,William Fullerton,5d95dd61636e94c4a7b8aaf8,GB,28,false,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team"
www.aliexpress.com,id:6a576703e06206e095eb8a42,native_id,6a576703e06206e095eb8a42,5,2026-07-15T12:54:59.000Z,2026-07-15T00:00:00.000Z,AliExpress is an amazing central…,"AliExpress is an amazing central shopping site for buying goods from over sea's.
the service and quick responses are 10/10",false,0,JohnGore,697a591560a40befa5c4dc39,GB,3,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a5763c7e20155af5b267eab,native_id,6a5763c7e20155af5b267eab,5,2026-07-15T12:41:11.000Z,2026-07-03T00:00:00.000Z,Great gear at good prices,"Great gear at good prices, especially electronics, some of which I have not seen elsewhere. Pretty good postage. The free returns system actually works - and they honor it, as well as the spirit of it, in my experience.",false,0,Chris,646d64b83ea25100122908aa,AU,6,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a576380aec337b921481a9c,native_id,6a576380aec337b921481a9c,1,2026-07-15T12:40:00.000Z,2026-07-15T00:00:00.000Z,Received dangerous product,"Received fake and dangerous product, which I'm not able to return. AliExpress doesn't take any responsibility on the issue. Would not recommend and won't be using anymore.

I have been contacted their Customer Support for 8 time. Every time there has been a promise to fix the issue, but then the ticket has been closed with some generic information. 

It's really frustrating, when you get scammed by the seller, and the seller nor the platform which has been used for scam, won't take any responsibility. ",false,1,Customer,56ceb7a30000ff000a0949c3,FI,8,false,"Dear Customer,

We sincerely apologize for any inconvenience this may have caused you. Please accept our heartfelt apologies.

We have sent an email addressing the issue you encountered on July 20. Please review the content of that email.

If you have any further questions, please feel free to contact us by replying directly to this email.

Thank you for your understanding. Wishing you a wonderful day!

Best regards,
AliExpress Customer Service Team
www.Aliexpress.com"
www.aliexpress.com,id:6a575e51de11dde832df2dcd,native_id,6a575e51de11dde832df2dcd,5,2026-07-15T12:17:53.000Z,2026-07-15T00:00:00.000Z,"Ripper mate, a real U beaut.","Everything I have bought recently has been the expected quality at the expected price, delivered fairly promptly, well packed and safe, so all good here.",false,0,Tony Webster,5f0d6adbf3092d1b297ad3d5,AU,11,true,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
www.aliexpress.com,id:6a575df19b269f3368a984a7,native_id,6a575df19b269f3368a984a7,5,2026-07-15T12:16:17.000Z,2026-07-14T00:00:00.000Z,Value for money and quick and easy to…,Value for money and quick and easy to order ,false,0,Michael Naus,6a575de87b418cae947d4457,AU,1,false,"Dear Customer,
Thank you for taking the time to share your feedback with us! We’re thrilled to hear that you’ve enjoyed shopping on AliExpress. Providing a great experience for our customers is always our top priority, and it’s truly rewarding to know that we’ve met your expectations.
If there’s anything more we can do to enhance your experience or if you have any questions, feel free to reach out—our team is always here to help!
Once again, thank you for choosing AliExpress. We look forward to serving you again soon!
Best regards,
AliExpress Customer Service Team"
